Numero_Decreto;Data_Decreto;Tipologia;CUP;Capitolo_di_Spesa;Piano_Gestionale;Ministero;Importo_EUR;Documento;Cartella
69;25-10-2024;Decreto Direttoriale;;;;;;2024.10.23_Rep._20_p.18541_Conv._AHO-FCO_.pdf;Decreto direttoriale n_69 del 25 ottobre 2024
69;25-10-2024;Decreto Direttoriale;;;;;;2024.10.23_Rep._21_p.18543_Conv._AHO-LIN.pdf;Decreto direttoriale n_69 del 25 ottobre 2024
69;25-10-2024;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO_DECRETI__R_.0000069.25-10-2024.pdf;Decreto direttoriale n_69 del 25 ottobre 2024
7;26-02-2025;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO_DECRETI__R_.0000007.26-02-2025.pdf;Decreto direttoriale n_7 del 26 febbraio 2025
71;03-11-2025;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000071.03-11-2025.pdf;Decreto direttoriale n_71 del 3 novembre 2025
1;07-01-2025;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO_DECRETI__R_.0000001.07-01-2025.pdf;Decreto direttoriale numero 1 del 07_01_2025
1;10-01-2023;Decreto Direttoriale;;;;;;M_DIP.TFE_.REGISTRO DECRETI(Int.).0000001.10-01-2023.pdf;Decreto Direttoriale numero 1 del 10_01_2023
1;13-01-2026;Decreto Direttoriale;;;;;;Azzurra 87 - DM 4 - nomina CG.pdf;Decreto Direttoriale numero 1 del 13 gennaio 2026
312;02-12-2025;Decreto Direttoriale;;;;;;Azzurra 87 dd.312.pdf;Decreto Direttoriale numero 1 del 13 gennaio 2026
356;09-08-2024;Decreto Direttoriale;;;;;;D.D. n.356 - Azzurra 87 proroga.pdf;Decreto Direttoriale numero 1 del 13 gennaio 2026
1;13-01-2026;Decreto Direttoriale;;;;;;DM n. 1- Azzurra 87 sostituzione CL.pdf;Decreto Direttoriale numero 1 del 13 gennaio 2026
1;01-02-2023;Decreto Direttoriale;;;;;;M_TRA.TRAER_.REGISTRO DECRETI (R).0000001.01-02-2023.pdf;Decreto Direttoriale numero 1 del 1_02_2023
1;07-01-2019;Decreto Direttoriale;;;;;;Decreto Direttoriale n 1 del 07-01-2019.pdf;Decreto Direttoriale numero 1 del 7 gennaio 2019
1;08-01-2026;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000001.08-01-2026.pdf;Decreto direttoriale numero 1 dell'8 gennaio 2026
10;30-01-2023;Decreto Direttoriale;;;;;;M_DIP.TFE_.REGISTRO DECRETI(Int.).0000010.30-01-2023.pdf;Decreto Direttoriale numero 10 del 30_01_2023
10;06-03-2025;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO_DECRETI__R_.0000010.06-03-2025 (1).pdf;Decreto direttoriale numero 10 del 6 marzo 2025
100;12-09-2025;Decreto Direttoriale;;;;;;m_inf.A01F1BE.REGISTRO_DECRETI_I_.0000100.12-09-2025.pdf;Decreto Direttoriale numero 100 del 12_09_2025
101;12-09-2025;Decreto Direttoriale;;;;;;m_inf.A01F1BE.REGISTRO_DECRETI_I_.0000101.12-09-2025.pdf;Decreto Direttoriale numero 101 del 12_09_2025
102;12-09-2025;Decreto Direttoriale;;;;;;m_inf.A01F1BE.REGISTRO_DECRETI_I_.0000102.12-09-2025.pdf;Decreto Direttoriale numero 102 del 12_09_2025
104;16-09-2025;Decreto Direttoriale;;;;;;m_inf.A01F1BE.REGISTRO_DECRETI_I_.0000104.16-09-2025.pdf;Decreto Direttoriale numero 104 del 16_09_2025
109;22-09-2025;Decreto Direttoriale;;;;;;m_inf.A01F1BE.REGISTRO_DECRETI_I_.0000109.22-09-2025.pdf;Decreto Direttoriale numero 109 del 22_09_2025
11;28-02-2018;Decreto Direttoriale;;;;;;Decreto Direttoriale n. 11 del 28.02.2018.pdf;Decreto Direttoriale numero 11 del 28_02_2018
11;30-01-2023;Decreto Direttoriale;;;;;;M_DIP.TFE_.REGISTRO DECRETI(Int.).0000011.30-01-2023.pdf;Decreto Direttoriale numero 11 del 30_01_2023
11;06-03-2025;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO_DECRETI__R_.0000011.06-03-2025.pdf;Decreto direttoriale numero 11 del 6 marzo 2025
115;;Decreto Direttoriale;;;;;;D.D. n.27 Orion.pdf;Decreto Direttoriale numero 115 del 25 gennaio 202
144;06-08-2020;Decreto Direttoriale;;;;;;dd 144  Orion.pdf;Decreto Direttoriale numero 115 del 25 gennaio 202
24;04-02-2020;Decreto Direttoriale;;;;;;dd 24 Orion.pdf;Decreto Direttoriale numero 115 del 25 gennaio 202
115;;Decreto Direttoriale;;;;;;dd 72 Orion.pdf;Decreto Direttoriale numero 115 del 25 gennaio 202
115;25-10-2022;Decreto Direttoriale;;;;;;ORION - DM.115 L.C.A..pdf;Decreto Direttoriale numero 115 del 25 gennaio 202
115;;Decreto Direttoriale;;;;;;orion dd 11proroga.pdf;Decreto Direttoriale numero 115 del 25 gennaio 202
115;;Decreto Direttoriale;;;;;;Orion dd. n.199.pdf;Decreto Direttoriale numero 115 del 25 gennaio 202
115;;Decreto Direttoriale;;;;;;ORION proroga.pdf;Decreto Direttoriale numero 115 del 25 gennaio 202
12;15-03-2023;Decreto Direttoriale;;;;;;M_TRA.TRAER_.REGISTRO DECRETI (R).0000012.15-03-2023.pdf;Decreto direttoriale numero 12 del 15_03_2023
12;16-04-2024;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000012.16-04-2024.pdf;Decreto direttoriale numero 12 del 16 aprile 2024
12;06-03-2025;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO_DECRETI__R_.0000012.06-03-2025.pdf;Decreto direttoriale numero 12 del 6 marzo 2025
125;30-10-2025;Decreto Direttoriale;;;;;;m_inf.A01F1BE.REGISTRO_DECRETI_I_.0000125.30-10-2025.pdf;Decreto Direttoriale numero 125 del 30_10_2025
13;16-04-2024;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000013.16-04-2024.pdf;Decreto direttoriale numero 13 del 16 aprile 2024
13;16-03-2023;Decreto Direttoriale;;;;;;M_TRA.TRAER_.REGISTRO DECRETI (R).0000013.16-03-2023.pdf;Decreto direttoriale numero 13 del 16_03_2023
13255;21-12-2017;Decreto Direttoriale;;;;;;Decreto n. 13255 del 21.12.2017.pdf;Decreto direttoriale numero 13255 del 21_12_2017
14;16-04-2024;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000014.16-04-2024.pdf;Decreto direttoriale numero 14 del 16 aprile 2024
14;18-03-2018;Decreto Direttoriale;;;;;;Decreto direttoriale Numero 14 del 18-03-2018.pdf;Decreto direttoriale Numero 14 del 18_03_2018
14;20-03-2023;Decreto Direttoriale;;;;;;M_TRA.TRAER_.REGISTRO DECRETI (R).0000014.20-03-2023.pdf;Decreto direttoriale numero 14 del 20_03_2023
15;14-04-2020;Decreto Direttoriale;;;;;;Decreto SAT Torino n.15.pdf;Decreto Direttoriale numero 15 del 14_04_2020
15;16-04-2024;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000015.16-04-2024.pdf;Decreto direttoriale numero 15 del 16 aprile 2024
15;17-03-2025;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000015.17-03-2025.pdf;Decreto direttoriale numero 15 del 17 marzo 2025
156;18-08-2022;Decreto Direttoriale;;;;;;DD 156 del 18 agosto.pdf;Decreto direttoriale numero 156 del 18_08_2022
15870;17-11-2020;Decreto Direttoriale;;;;;;Decreto Direttoriale n.15870 del 17-11-2020.pdf;Decreto direttoriale numero 15870 del 17_11_2020
16;16-04-2020;Decreto Direttoriale;;;;;;DD16_16_04_2020.pdf;Decreto Direttoriale numero 16 del 16_04_2020
16;17-04-2024;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000016.17-04-2024.pdf;Decreto direttoriale numero 16 del 17 aprile 2024
16;20-03-2025;Decreto Direttoriale;;1920;01;ITOLO;;m_inf.A880B64.REGISTRO DECRETI (R).0000016.20-03-2025.pdf;Decreto Direttoriale numero 16 del 20 Marzo 2025
16;30-03-2020;Decreto Direttoriale;;;;;;Decreto Direttoriale n.16 del 30-03-2020.pdf;Decreto Direttoriale numero 16 del 30 marzo 2020
165;14-09-2022;Decreto Direttoriale;;;;;;DD 165 del 14 settembre 2022_0.pdf;Decreto Direttoriale numero 165 del 14_09_2022
166;15-09-2022;Decreto Direttoriale;;;;;;DD 166 modifica DD 152.pdf;Decreto Direttoriale numero 166 del 15_09_2022
169;29-09-2022;Decreto Direttoriale;;;;;;DD 169 del 29 sett.pdf;Decreto Direttoriale numero 169 del 29_09_2022
17;17-04-2024;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000017.17-04-2024.pdf;Decreto direttoriale numero 17 del 17 aprile 2024
17;27-03-2025;Decreto Direttoriale;;1920;01;ITOLO;;m_inf.A880B64.REGISTRO DECRETI (R).0000017.27-03-2025.pdf;Decreto Direttoriale numero 17 del 27 Marzo 2025
173;16-11-2022;Decreto Direttoriale;;;;;;DD 173 del 16 novembre.pdf;Decreto Direttoriale numero 173 del 16_11_2022
174;16-11-2022;Decreto Direttoriale;;;;;;DD 174 del 16 novembre.pdf;Decreto Direttoriale numero 174 del 16_11_2022
175;16-11-2022;Decreto Direttoriale;;;;;;DD 175 del 16 nov.pdf;Decreto Direttoriale numero 175 del 16_11_2022
177;30-11-2022;Decreto Direttoriale;;;;;;M_TRA.TRAER_.REGISTRO DECRETI (R).0000177.30-11-2022.pdf;Decreto Direttoriale numero 177 del 30_11_2022
18;24-03-2023;Decreto Direttoriale;;;;;;M_TRA.TRAER_.REGISTRO DECRETI (R).0000018.24-03-2023.pdf;Decreto direttoriale numero 18 del 24_03_2023
184;19-12-2022;Decreto Direttoriale;;;;;;DD 184.pdf;Decreto Direttoriale numero 184 del 19_12_2022
184;19-12-2022;Decreto Direttoriale;I64E19001190002;;;;;M_TRA.TRAER_.REGISTRO UFFICIALE(I).0008458.06-12-2022.pdf;Decreto Direttoriale numero 184 del 19_12_2022
184;19-12-2022;Decreto Direttoriale;B64G21000010002;;;;;M_TRA.TRAER_.REGISTRO UFFICIALE(I).0008458.06-12-2022.pdf;Decreto Direttoriale numero 184 del 19_12_2022
184;19-12-2022;Decreto Direttoriale;I61J10000580001;;;;;M_TRA.TRAER_.REGISTRO UFFICIALE(I).0008458.06-12-2022.pdf;Decreto Direttoriale numero 184 del 19_12_2022
19;17-04-2025;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000019.17-04-2025.pdf;Decreto direttoriale numero 19 del 17 aprile 2025
19;19-04-2024;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000019.19-04-2024.pdf;Decreto direttoriale numero 19 del 19 aprile 2024
19;24-03-2023;Decreto Direttoriale;;;;;;M_TRA.TRAER_.REGISTRO DECRETI (R).0000019.24-03-2023.pdf;Decreto direttoriale numero 19 del 24_03_2023
19;28-06-2018;Decreto Direttoriale;;;;;;Decreto Direttoriale n. 19 del 28.06.2018.pdf;Decreto Direttoriale numero 19 del 28_06_2018
193;20-12-2022;Decreto Direttoriale;;;;;;Volante 1 - 2 - 3 e Orion dd 193 Comitato Sorveglianza.pdf;Decreto Direttoriale numero 193 del 20 dicembre 20
2;07-01-2025;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO_DECRETI__R_.0000002.07-01-2025.pdf;Decreto direttoriale numero 2 del 07_01_2025
2;19-01-2026;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000002.19-01-2026.pdf;Decreto direttoriale numero 2 del 19 gennaio 2026
2;30-01-2019;Decreto Direttoriale;;;;;;Decreto Direttoriale n. 2 del 30.01.2019.pdf;Decreto Direttoriale numero 2 del 30 gennaio 2019
2;11-01-2024;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000002.11-01-2024.pdf;Decreto direttoriale numero 2 dell’11_01_2024
20;13-05-2020;Decreto Direttoriale;;;;;;M_TRA.TRAER_.REGISTRO DECRETI (R).0000020.13-05-2020.pdf;Decreto direttoriale numero 20 del 13 maggio 2020
20;18-04-2025;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO_DECRETI__R_.0000020.18-04-2025.pdf;Decreto direttoriale numero 20 del 18 aprile 2025
20;23-04-2024;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000020.23-04-2024.pdf;Decreto direttoriale numero 20 del 23 aprile 2024
20;30-03-2023;Decreto Direttoriale;;;;;;M_TRA.TRAER_.REGISTRO DECRETI (R).0000020.30-03-2023.pdf;Decreto direttoriale numero 20 del 30_03_2023
21;29-04-2024;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000021.29-04-2024.pdf;Decreto direttoriale numero 21 del 29 aprile 2024
21;31-03-2023;Decreto Direttoriale;;;;;;M_TRA.TRAER_.REGISTRO DECRETI (R).0000021.31-03-2023.pdf;Decreto direttoriale numero 21 del 31_03_2023
22;06-05-2024;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000022.06-05-2024.pdf;Decreto direttoriale numero 22 del 6 maggio 2024
22;07-02-2023;Decreto Direttoriale;I37H21007320001;;;;;D.D. rimodulazione Marche n. 22 del 07.02.2023.pdf;Decreto Direttoriale numero 22 del 7 febbraio 2023
22;07-02-2023;Decreto Direttoriale;I58I21002170001;;;;;D.D. rimodulazione Marche n. 22 del 07.02.2023.pdf;Decreto Direttoriale numero 22 del 7 febbraio 2023
22;07-02-2023;Decreto Direttoriale;H61B21005480002;;;;;D.D. rimodulazione Marche n. 22 del 07.02.2023.pdf;Decreto Direttoriale numero 22 del 7 febbraio 2023
22;07-02-2023;Decreto Direttoriale;J92C21002600009;;;;;D.D. rimodulazione Marche n. 22 del 07.02.2023.pdf;Decreto Direttoriale numero 22 del 7 febbraio 2023
22;07-02-2023;Decreto Direttoriale;J22C21002480002;;;;;D.D. rimodulazione Marche n. 22 del 07.02.2023.pdf;Decreto Direttoriale numero 22 del 7 febbraio 2023
22;07-02-2023;Decreto Direttoriale;E79J21014500002;;;;;D.D. rimodulazione Marche n. 22 del 07.02.2023.pdf;Decreto Direttoriale numero 22 del 7 febbraio 2023
22;07-02-2023;Decreto Direttoriale;I83D21002420001;;;;;D.D. rimodulazione Marche n. 22 del 07.02.2023.pdf;Decreto Direttoriale numero 22 del 7 febbraio 2023
22;09-05-2025;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000022.09-05-2025.pdf;Decreto direttoriale numero 22 del 9 maggio 2025
23;13-05-2025;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO_DECRETI__R_.0000023.13-05-2025_0.pdf;Decreto direttoriale numero 23 del 13 maggio 2025
23;19-03-2024;Decreto Direttoriale;;;;;;m_inf.A01F1BE.REG DECRETI N.23 del 19.03.2024.pdf;Decreto Direttoriale numero 23 del 19_03_2024
23;23-03-2023;Decreto Direttoriale;;;;;;M_DIP.TFE_.REGISTRO DECRETI(Int.).0000023.23-03-2023.pdf;Decreto Direttoriale numero 23 del 23_03_2023
23;08-05-2024;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000023.08-05-2024.pdf;Decreto direttoriale numero 23 dell'8 maggio 2024
23;11-09-2018;Decreto Direttoriale;;;;;;Decreto Direttoriale n. 23 in data 11.09.2018.pdf;Decreto Direttoriale numero 23 in data 11_09_2018
24;19-03-2024;Decreto Direttoriale;;;;;;m_inf.A01F1BE.REGISTRO DECRETI(I).0000024.19-03-2024.pdf;Decreto Direttoriale numero 24 del 19_03_2024
24;22-05-2024;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000024.22-05-2024.pdf;Decreto direttoriale numero 24 del 22 maggio 2024
24;23-03-2023;Decreto Direttoriale;;;;;;M_DIP.TFE_.REGISTRO DECRETI(Int.).0000024.23-03-2023.pdf;Decreto Direttoriale numero 24 del 23_03_2023
24;02-10-2018;Decreto Direttoriale;;;;;;Decreto Direttoraiale n. 24 del 2.10.2018.pdf;Decreto Direttoriale numero 24 del 2_10_2018
24;30-11-2017;Decreto Direttoriale;;;;;;D.D. n. 24 del 30.11.2017.pdf;Decreto Direttoriale numero 24 del 30_11_2017
25;10-05-2023;Decreto Direttoriale;;;;;;M_TRA.TRAER_.REGISTRO DECRETI (R).0000025.10-05-2023.pdf;Decreto direttoriale numero 25 del 10 maggio 2023
25;19-03-2024;Decreto Direttoriale;;;;;;m_inf.A01F1BE.REGISTRO DECRETI(I).0000025.19-03-2024.pdf;Decreto Direttoriale numero 25 del 19_03_2024
25;23-03-2023;Decreto Direttoriale;;;;;;M_DIP.TFE_.REGISTRO DECRETI(Int.).0000025.23-03-2023.pdf;Decreto Direttoriale numero 25 del 23_03_2023
25;27-05-2024;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000025.27-05-2024.pdf;Decreto direttoriale numero 25 del 27 maggio 2024
25;02-10-2018;Decreto Direttoriale;;;;;;Decreto Direttoriale n. 25 del 2.10.2018.pdf;Decreto Direttoriale numero 25 del 2_10_2018
26;15-05-2023;Decreto Direttoriale;;;;;;M_TRA.TRAER_.REGISTRO DECRETI (R).0000026.15-05-2023.pdf;Decreto direttoriale numero 26 del 15 maggio 2023
26;22-05-2025;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000026.22-05-2025.pdf;Decreto direttoriale numero 26 del 22 maggio 2025
26;23-03-2023;Decreto Direttoriale;;;;;;M_DIP.TFE_.REGISTRO DECRETI(Int.).0000026.23-03-2023.pdf;Decreto Direttoriale numero 26 del 23_03_2023
26;27-05-2024;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000026.27-05-2024.pdf;Decreto direttoriale numero 26 del 27 maggio 2024
27;05-05-2020;Decreto Direttoriale;;;;;;Decreto Direttoriale n 27 del 5 maggio 2020.pdf;Decreto Direttoriale numero 27 del 05_05_2020
27;04-06-2024;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000027.04-06-2024.pdf;Decreto direttoriale numero 27 del 4 giugno 2024
273;;Decreto Direttoriale;H89J21016170006;;;;;m_inf.AJB6LSB.REG_DECRETI(R).0000273.30-11-2023.pdf;Decreto Direttoriale numero 273 del 30 novembre 20
273;;Decreto Direttoriale;D92C21004420001;;;;;m_inf.AJB6LSB.REG_DECRETI(R).0000273.30-11-2023.pdf;Decreto Direttoriale numero 273 del 30 novembre 20
273;;Decreto Direttoriale;H78I21002930007;;;;;m_inf.AJB6LSB.REG_DECRETI(R).0000273.30-11-2023.pdf;Decreto Direttoriale numero 273 del 30 novembre 20
273;;Decreto Direttoriale;;;;;;m_inf.AJB6LSB.REGISTRO UFFICIALE(E).0038837.21-12-2023.pdf;Decreto Direttoriale numero 273 del 30 novembre 20
28;05-05-2020;Decreto Direttoriale;;;;;;Decreto Direttoriale n 28 del 5 maggio 2020.pdf;Decreto Direttoriale numero 28 del 05_05_2020
28;08-04-2022;Decreto Direttoriale;;;;;;M_TRA.TRAER_.REGISTRO DECRETI (R).0000028.08-04-2022.pdf;Decreto direttoriale numero 28 del 08_04_2022
28;05-06-2025;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000028.05-06-2025.pdf;Decreto direttoriale numero 28 del 5 giugno 2025
29;10-06-2025;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000029.10-06-2025.pdf;Decreto direttoriale numero 29 del 10 giugno 2025
29;13-04-2022;Decreto Direttoriale;;;;;;DD 29 del 13 aprile.pdf;Decreto Direttoriale numero 29 del 13_04_2022
3;17-01-2019;Decreto Direttoriale;;;;;;Decreto direttoriale n. 3 del 17-01-2019.pdf;Decreto direttoriale numero 3 del 17_01_2019
3;18-01-2024;Decreto Direttoriale;;;;;;m_inf.A01F1BE.REGISTRO DECRETI(I).0000003.18-01-2024.pdf;Decreto Direttoriale numero 3 del 18_01_2024
3;18-02-2025;Decreto Direttoriale;;;;;;m_inf.A01F1BE.REGISTRO_DECRETI_I_.0000003.18-02-2025.pdf;Decreto Direttoriale numero 3 del 18_02_2025
3;21-01-2025;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO_DECRETI__R_.0000003.21-01-2025.pdf;Decreto direttoriale numero 3 del 21_01_2025
3;29-02-2024;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000003.29-02-2024.pdf;Decreto direttoriale numero 3 del 29 febbraio 2024
3;11-01-2023;Decreto Direttoriale;;;;;;M_DIP.TFE_.REGISTRO DECRETI(Int.).0000003.11-01-2023_0.pdf;Decreto Direttoriale numero 3 dell'11_01_2023
30;13-04-2022;Decreto Direttoriale;;;;;;DD 30 del 13 aprile.pdf;Decreto Direttoriale numero 30 del 13_04_2022
30;17-06-2022;Decreto Direttoriale;;;;;;Decreto Direttoriale n 30 del 17-06-2022.pdf;Decreto Direttoriale numero 30 del 17_06_2022
31;14-06-2024;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO_DECRETI__R_.0000031.14-06-2024.pdf;Decreto direttoriale numero 31 del 14 giugno 2024
31;04-08-2021;Decreto Direttoriale;;1928;;ITOLO;25.000.000,00;decreto adozione condizioni generali n. 31 del 4.8.2021.pdf;Decreto direttoriale numero 31 del 4_08_2021
31;04-08-2021;Decreto Direttoriale;;1928;;ITOLO;;SICILIA VOLA - Condizioni generali per gli esercenti.pdf;Decreto direttoriale numero 31 del 4_08_2021
31;04-08-2021;Decreto Direttoriale;;1928;;ITOLO;;SICILIA VOLA - condizioni generali per gli utenti.pdf;Decreto direttoriale numero 31 del 4_08_2021
32;17-06-2024;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000032.17-06-2024.pdf;Decreto direttoriale numero 32 del 17 giugno 2024
329;07-11-2018;Decreto Direttoriale;;;;;;Coop. FERVENT ROTAE proroga.pdf;Decreto direttoriale numero 329 del 07_11_2018
33;21-05-2020;Decreto Direttoriale;;;;;;Decreto Direttoriale n 33 del 21-05-2020 - proroga termini.pdf;Decreto Direttoriale numero 33 del 21 maggio 2020
33;04-07-2024;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO_DECRETI__R_.0000033.04-07-2024.pdf;Decreto direttoriale numero 33 del 4 luglio 2024
33;05-11-2019;Decreto Direttoriale;;;;;;Decreto Direttoriale numero 33 del 5.11.2019_1.pdf;Decreto Direttoriale numero 33 del 5 novembre 2019
34;20-06-2025;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000034.20-06-2025.pdf;Decreto direttoriale numero 34 del 20 giugno 2025
34;11-07-2024;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000034.11-07-2024.pdf;Decreto direttoriale numero 34 dell'11 luglio 2024
342;27-12-2019;Decreto Direttoriale;;;;;;NARBONA in LCA.pdf;Decreto Direttoriale numero 342 del 27_12_2019
35;15-07-2024;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO_DECRETI__R_.0000035.15-07-2024.pdf;Decreto direttoriale numero 35 del 15 luglio 2024
35;20-06-2025;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000035.20-06-2025.pdf;Decreto direttoriale numero 35 del 20 giugno 2025
36;17-07-2024;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO_DECRETI__R_.0000036.17-07-2024.pdf;Decreto direttoriale numero 36 del 17 luglio 2024
37;12-05-2023;Decreto Direttoriale;;;;;;M_DIP.TFE_.REGISTRO DECRETI(Int.).0000037_0.pdf;Decreto Direttoriale numero 37 del 12_05_2023
37;16-05-2025;Decreto Direttoriale;;;;;;m_inf.A01F1BE.REGISTRO_DECRETI_I_.0000037.16-05-2025.pdf;Decreto Direttoriale numero 37 del 16_05_2025
37;18-07-2024;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO_DECRETI__R_.0000037.18-07-2024.pdf;Decreto direttoriale numero 37 del 18 luglio 2024
38;06-06-2024;Decreto Direttoriale;;;;;;m_inf.A01F1BE.REGISTRO_DECRETI_I_.0000038.06-06-2024.pdf;Decreto Direttoriale numero 38 del 06_06_2024
38;19-05-2025;Decreto Direttoriale;;;;;;m_inf.A01F1BE.REGISTRO_DECRETI_I_.0000038.19-05-2025.pdf;Decreto Direttoriale numero 38 del 19_05_2025
38;26-07-2024;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO_DECRETI__R_.0000038.26-07-2024.pdf;Decreto direttoriale numero 38 del 26 luglio 2024
38;04-07-2025;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO_DECRETI__R_.0000038.04-07-2025.pdf;Decreto direttoriale numero 38 del 4 luglio 2025
39;06-06-2024;Decreto Direttoriale;;;;;;m_inf.A01F1BE.REGISTRO_DECRETI_I_.0000039.06-06-2024.pdf;Decreto Direttoriale numero 39 del 06_06_2024
39;10-07-2025;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO_DECRETI__R_.0000039.10-07-2025.pdf;Decreto direttoriale numero 39 del 10 luglio 2025
39;20-12-2018;Decreto Direttoriale;;;;;;Decreto Direttoriale n. 39 del 20.12.2018.pdf;Decreto Direttoriale numero 39 del 20_12_2018
4;29-02-2024;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000004.29-02-2024.pdf;Decreto direttoriale numero 4 del 29 febbraio 2024
4;06-02-2023;Decreto Direttoriale;;;;;;M_TRA.TRAER_.REGISTRO DECRETI (R).0000004.06-02-2023.pdf;Decreto direttoriale numero 4 del 6_02_2023
40;14-07-2025;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO_DECRETI__R_.0000040.14-07-2025.pdf;Decreto direttoriale numero 40 del 14 luglio 2025
40;22-05-2023;Decreto Direttoriale;;;;;;M_DIP.TFE_.REGISTRO DECRETI(Int.).0000040.22-05-2023.pdf;Decreto Direttoriale numero 40 del 22_05_2023
41;15-07-2025;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000041.15-07-2025.pdf;Decreto direttoriale numero 41 del 15 luglio 2025
42;21-07-2025;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000042.21-07-2025.pdf;Decreto direttoriale numero 42 del 21 luglio 2025
42;23-05-2025;Decreto Direttoriale;;;;;;m_inf.A01F1BE.REGISTRO_DECRETI_I_.0000042.23-05-2025.pdf;Decreto Direttoriale numero 42 del 23_05_2025
42;25-05-2023;Decreto Direttoriale;;;;;;M_DIP.TFE_.REGISTRO DECRETI(Int.).0000042.25-05-2023.pdf;Decreto Direttoriale numero 42 del 25_05_2023
45;22-07-2025;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO DECRETI (R).0000045.22-07-2025.pdf;Decreto direttoriale numero 45 del 22 luglio 2025
45;27-08-2024;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO_DECRETI__R_.0000045.27-08-2024.pdf;Decreto direttoriale numero 45 del 27 agosto 2024
46;27-08-2024;Decreto Direttoriale;;;;;;m_inf.A880B64.REGISTRO_DECRETI__R_.0000046.27-08-2024.pdf;Decreto direttoriale numero 46 del 27 agosto 2024
