Numero_Decreto;Data_Decreto;Tipologia;CUP;Capitolo_di_Spesa;Piano_Gestionale;Ministero;Importo_EUR;Documento;Cartella
468;21-11-2023;Decreto Dirigenziale;;;;;;Decreto Dirigenziale protocollo_0000468 del _21-11-2023.pdf;Decreto Dirigenziale n_468 del 21_11_2023
469;31-12-2024;Decreto Dirigenziale;;1318;;ITOLO;;DD impegno Mancati Ricavi n. 469 del 31-12-2024_0.pdf;Decreto dirigenziale n_469 del 31_12_2024
50;01-03-2023;Decreto Dirigenziale;;;;;;Decreto_Digenziale_50_del_01-103-2022.pdf;Decreto Dirigenziale n_50 del 01_03_2023
1;07-02-2012;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_1_07-02-2012_all_1.pdf;Decreto Dirigenziale numero 1 del 07_02_2012
1;08-01-2019;Decreto Dirigenziale;;;;;;Allegato 1 Modello di DMLC PARTE I.pdf;Decreto Dirigenziale numero 1 del 08_01_2019
1;08-01-2019;Decreto Dirigenziale;;;;;;Allegato 2 Modello di Certificato del Lavoro Marittimo.pdf;Decreto Dirigenziale numero 1 del 08_01_2019
1;08-01-2019;Decreto Dirigenziale;;;;;;Allegato 3 Aggiornamento Rapporto Ispezione conformità Agenzie del Lavoro Marittimo per recluta.pdf;Decreto Dirigenziale numero 1 del 08_01_2019
1;08-01-2019;Decreto Dirigenziale;;;;;;Allegato 4 Aggiornamento LG Visite Ispettive conformità Agenzie del Lavoro Marittimo per reclut.pdf;Decreto Dirigenziale numero 1 del 08_01_2019
1;08-01-2019;Decreto Dirigenziale;;;;;;DD 1  08_01_2019 implementazione emendamenti 2014 e 2016 alla convenzione OIL MLC 2006.pdf;Decreto Dirigenziale numero 1 del 08_01_2019
1;10-01-2025;Decreto Dirigenziale;;;;;;ACCORDO ITC 69 DNV_Redacted.pdf;Decreto Dirigenziale numero 1 del 10_01_2025
10;05-06-2009;Decreto Dirigenziale;;;;;;Decreto Modello D1.pdf;Decreto Dirigenziale numero 10 del 05_06_2009
10;21-03-2014;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_10_21-03-2014_all_1.pdf;Decreto Dirigenziale numero 10 del 21_03_2014
10;24-01-2022;Decreto Dirigenziale;;;;;;Decreti(R).0000010.25-01-2022 PATENTI NAUTICHE.pdf;Decreto Dirigenziale numero 10 del 24_01_2022
100;07-03-2018;Decreto Dirigenziale;;;;;;DD DGNOVEST 7 mar 2018 n100 sessioni esami 2018.pdf;Decreto Dirigenziale numero 100 del 07_03_2018
100;07-05-2018;Decreto Dirigenziale;;;;;;RD 100-18.pdf;Decreto dirigenziale numero 100 del 07_05_2018
1019;11-03-2015;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_1019_11-03-2015_all_1.pdf;Decreto Dirigenziale numero 1019 del 11_03_2015
102080;26-11-2009;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_102080_26-11-2009_all_1.pdf;Decreto Dirigenziale numero 102080 del 26_11_2009
104;19-06-2019;Decreto Dirigenziale;I11G18000150007;;;;;DD 19giu2019 Individuazione associazioni costruttori, importatori e distributori unità diporto.pdf;Decreto Dirigenziale numero 104 del 19_06_2019
105;10-05-2018;Decreto Dirigenziale;;;;;;ru 105_0.pdf;Decreto Dirigenziale numero 105 del 10_05_2018
105;19-06-2019;Decreto Dirigenziale;;;;;;DD 19giu2019 Approvazione modello Dichiarazione costruzione.pdf;Decreto Dirigenziale numero 105 del 19_06_2019
106;12-05-2022;Decreto Dirigenziale;;;;;;Decreti(R).0000106.12-05-2022.pdf;Decreto Dirigenziale numero 106 del 12_05_2022
106;19-06-2019;Decreto Dirigenziale;;;;;;DD 19giu2019 Approvazione modelli licenza navigazione per unità diporto.pdf;Decreto Dirigenziale numero 106 del 19_06_2019
108;16-05-2018;Decreto Dirigenziale;;;;;;rd 108.pdf;Decreto dirigenziale numero 108 del 16_05_2018
109;16-05-2018;Decreto Dirigenziale;;;;;;rd 109_0.pdf;Decreto dirigenziale numero 109 del 16_05_2018
11;05-06-2009;Decreto Dirigenziale;;;;;;Decreto Modello D2.pdf;Decreto Dirigenziale numero 11 del 05_06_2009
11;17-06-2013;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_11_17-06-2013_all_1.pdf;Decreto Dirigenziale numero 11 del 17_06_2013
11;17-12-2012;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_11_17-12-2012_all_1.pdf;Decreto Dirigenziale numero 11 del 17_12_2012
110553;23-12-2009;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_110553_23-12-2009_all_1.pdf;Decreto Dirigenziale numero 110553 del 23_12_2009
111;07-09-2016;Decreto Dirigenziale;;;;;;Decreto Dirigenziale 111 del 07 settembre 2016.pdf;Decreto Dirigenziale numero 111 del 07_09_2016
119;10-10-2018;Decreto Dirigenziale;;;;;;Allegato 1.pdf;Decreto Dirigenziale numero 119 del 10_10_2018
119;10-10-2018;Decreto Dirigenziale;;;;;;Allegato 2.pdf;Decreto Dirigenziale numero 119 del 10_10_2018
119;10-10-2018;Decreto Dirigenziale;;;;;;Decreto Dirigenziale 119 10ottobre2018 DGVPTM.pdf;Decreto Dirigenziale numero 119 del 10_10_2018
12;05-06-2009;Decreto Dirigenziale;;;;;;Decreto Modello D3.pdf;Decreto Dirigenziale numero 12 del 05_06_2009
12;11-03-2014;Decreto Dirigenziale;;;;;;Decreto-Dirigenziale-12 del 11-03-2014.pdf;Decreto Dirigenziale numero 12 del 11_03_2014
12;12-09-2016;Decreto Dirigenziale;;;;;;Decreto Direttoriale n 12 del 12-09-2016.pdf;Decreto Dirigenziale numero 12 del 12_09_2016
12;17-06-2013;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_12_17-06-2013_all_1.pdf;Decreto Dirigenziale numero 12 del 17_06_2013
12;25-03-2020;Decreto Dirigenziale;;;;;;DD n. 12 del 25_03_2020.pdf;Decreto dirigenziale numero 12 del 25_03_2020
12;26-05-2017;Decreto Dirigenziale;;;;;;CONTINUITA TERRITORIALE PANTELLERIA -LAMPEDUSA .pdf;Decreto Dirigenziale numero 12 del 26_05_2017
123;20-04-2015;Decreto Dirigenziale;;;;;;Decreto Dirigenziale 123 del 20-04-2015.pdf;Decreto Dirigenziale numero 123 del 20_04_2015
124;02-08-2016;Decreto Dirigenziale;;;;;;Decreto Dirigenziale numero 124 del 2 agosto 2016 .pdf;Decreto Dirigenziale numero 124 del 02_08_2016
127;25-10-2018;Decreto Dirigenziale;;;;;;DD 127 del 25ott2018 Approvazione elenco ispettori MLC2006 Allegato 1.pdf;Decreto Dirigenziale numero 127 del 25_10_2018
127;25-10-2018;Decreto Dirigenziale;;;;;;DD 127 del 25ott2018 Approvazione elenco ispettori MLC2006.pdf;Decreto Dirigenziale numero 127 del 25_10_2018
128;07-04-2021;Decreto Dirigenziale;;;;;;M_DIP.SISTRA.REGISTRO DECRETI(R).0000128.07-04-2021.pdf;Decreto Dirigenziale numero 128 del 07_04_2021
128;23-03-2023;Decreto Dirigenziale;;;;;;M_DIP.SISTRA.REGISTRO DECRETI(R).0000128.23-03-2023.pdf;Decreto dirigenziale numero 128 del 23_03_2023
129;04-05-1999;Decreto Dirigenziale;;;;;;decreto_dirigenziale_numero_129_del_04-05-1999.pdf;Decreto Dirigenziale numero 129 del 04_05_1999
129;07-04-2021;Decreto Dirigenziale;;;;;;M_DIP.SISTRA.REGISTRO DECRETI(R).0000129.07-04-2021.pdf;Decreto Dirigenziale numero 129 del 07_04_2021
13;05-06-2009;Decreto Dirigenziale;;;;;;Decreto Modello D4.pdf;Decreto Dirigenziale numero 13 del 05_06_2009
13;12-08-2016;Decreto Dirigenziale;;;;;;DD numero 13 del 12 agosto 2016.pdf;Decreto Dirigenziale numero 13 del 12_08_2016
13;17-06-2013;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_13_17-06-2013_all_1.pdf;Decreto Dirigenziale numero 13 del 17_06_2013
13;17-06-2013;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_13_17-06-2013_all_2.pdf;Decreto Dirigenziale numero 13 del 17_06_2013
13;17-06-2013;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_13_17-06-2013_all_3.pdf;Decreto Dirigenziale numero 13 del 17_06_2013
13;17-06-2013;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_13_17-06-2013_all_4.pdf;Decreto Dirigenziale numero 13 del 17_06_2013
13;17-06-2013;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_13_17-06-2013_all_5.pdf;Decreto Dirigenziale numero 13 del 17_06_2013
130;27-05-2024;Decreto Dirigenziale;;;;;;REG_Decreti(R).0000130.27-05-2024.pdf;Decreto Dirigenziale numero 130 del 27_05_2024
131;31-05-2022;Decreto Dirigenziale;;;;;;M_TRA.VPTM_.REG_Decreti(R).0000131.31-05-2022.pdf;Decreto Dirigenziale numero 131 del 31_05_2022
132;05-06-2023;Decreto Dirigenziale;;;;;;M_TRA.VPTM_.REG_Decreti(R).0000132.05-06-2023.pdf;Decreto Dirigenziale numero 132 del 05_06_2023
139;08-05-2019;Decreto Dirigenziale;;1315;1;ITOLO;;RD 139 - 2019.pdf;Decreto dirigenziale numero 139 del 08_05_2019
14;05-06-2009;Decreto Dirigenziale;;;;;;Decreto Modello D5.pdf;Decreto Dirigenziale numero 14 del 05_06_2009
14;24-06-2015;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_14_24-06-2015_all_1.pdf;Decreto Dirigenziale numero 14 del 24_06_2015
145;08-04-2022;Decreto Dirigenziale;;;;;;Decreto dirigenziale numero 145 dell'8 aprile 2022.pdf;Decreto dirigenziale numero 145 dell'8_04_2022
1463;26-03-2014;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_1463_26-03-2014_all_1.pdf;Decreto Dirigenziale numero 1463 del 26_03_2014
1464;26-03-2014;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_1464_26-03-2014_all_1.pdf;Decreto Dirigenziale numero 1464 del 26_03_2014
15;05-06-2009;Decreto Dirigenziale;;;;;;Decreto Modello D6.pdf;Decreto Dirigenziale numero 15 del 05_06_2009
15;24-06-2015;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_15_24-06-2015_all_1.pdf;Decreto Dirigenziale numero 15 del 24_06_2015
150;06-06-2024;Decreto Dirigenziale;;;;;;m_inf.A04613D.REG_Decreti_R_.0000150.06-06-2024 - ALLEGATO 1.pdf;Decreto Dirigenziale numero 150 del 06_06_2024
150;06-06-2024;Decreto Dirigenziale;;;;;;m_inf.A04613D.REG_Decreti_R_.0000150.06-06-2024.pdf;Decreto Dirigenziale numero 150 del 06_06_2024
151;26-05-2021;Decreto Dirigenziale;;;;;;DD 151_2021 Linee Guida.pdf;Decreto Dirigenziale numero 151 del  26_05_2021
154;17-04-2023;Decreto Dirigenziale;;;;;;M_DIP.SISTRA.REGISTRO DECRETI(R).0000154.17-04-2023.pdf;Decreto dirigenziale numero 154 del 17_04_2023
155;17-04-2023;Decreto Dirigenziale;;;;;;M_DIP.SISTRA.REGISTRO DECRETI(R).0000155.17-04-2023.pdf;Decreto dirigenziale numero 155 del 17_04_2023
155;30-06-2022;Decreto Dirigenziale;;;;;;M_TRA.VPTM_.REG_Decreti(R).0000155.30-06-2022.pdf;Decreto Dirigenziale numero 155 del 30_06_2022
156;17-04-2023;Decreto Dirigenziale;;;;;;M_DIP.SISTRA.REGISTRO DECRETI(R).0000156.17-04-2023.pdf;Decreto dirigenziale numero 156 del 17_04_2023
156;30-06-2022;Decreto Dirigenziale;;;;;;M_TRA.VPTM_.REG_Decreti(R).0000156.30-06-2022.pdf;Decreto Dirigenziale numero 156 del 30_06_2022
1563;02-04-2014;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_1563_protocollo_1563_02-04-2014_all_1.pdf;Decreto Dirigenziale numero 1563 del 02_04_2014
1564;02-04-2014;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_1564_protocollo_1564_02-04-2014_all_1.pdf;Decreto Dirigenziale numero 1564 del 02_04_2014
1576;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_1576-DGT-4_28-09-2015_all_1.pdf;Decreto Dirigenziale numero 1576_DGT_4 del 28_09_2
1584;03-04-2014;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_1584_protocollo_1584_03-04-2014_all_1.pdf;Decreto Dirigenziale numero 1584 del 03_04_2014
159;05-07-2022;Decreto Dirigenziale;;1269;01;;;M_TRA.VPTM_.REG_Decreti(R).0000159.05-07-2022.pdf;Decreto Dirigenziale numero 159 del 05_07_2022
159;05-07-2022;Decreto Dirigenziale;;1269;;ITOLO;;M_TRA.VPTM_.REG_Decreti(R).0000159.05-07-2022.pdf;Decreto Dirigenziale numero 159 del 05_07_2022
16;05-06-2009;Decreto Dirigenziale;;;;;;Decreto Modello D7.pdf;Decreto Dirigenziale numero 16 del 05_06_2009
16;24-06-2015;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_16_24-06-2015_all_1.pdf;Decreto Dirigenziale numero 16 del 24_06_2015
161;13-06-2024;Decreto Dirigenziale;;;;;;m_inf.A04613D.REG_Decreti_R_.0000161.13-06-2024.pdf;Decreto Dirigenziale numero 161 del 13_06_2024
161;23-08-2021;Decreto Dirigenziale;;;;;;Allegato_1_editabile.pdf;Decreto dirigenziale numero 161 del 23_08_2021
161;23-08-2021;Decreto Dirigenziale;;;;;;Allegato_2_editabile.pdf;Decreto dirigenziale numero 161 del 23_08_2021
161;23-08-2021;Decreto Dirigenziale;;;;;;Allegato_3_editabile.pdf;Decreto dirigenziale numero 161 del 23_08_2021
161;23-08-2021;Decreto Dirigenziale;;1304;01;ITOLO;20.000.000,00;Decreto direttoriale numero 161 del 23_08_2021.pdf;Decreto dirigenziale numero 161 del 23_08_2021
161;23-08-2021;Decreto Dirigenziale;;;;;;Decreto dirigenziale numero 164 del 31_08_2021.pdf;Decreto dirigenziale numero 161 del 23_08_2021
161;23-08-2021;Decreto Dirigenziale;;;;;;Errata corrige allegato 2 decreto dirigenziale numero 161 del 23_08_2021.pdf;Decreto dirigenziale numero 161 del 23_08_2021
162;06-05-2021;Decreto Dirigenziale;;;;;;M_DIP.SISTRA.REGISTRO DECRETI(R).0000162.06-05-2021.pdf;Decreto Dirigenziale numero 162 del 06_05_2021
164;15-04-2022;Decreto Dirigenziale;;;;;;M_DIP.SISTRA.REGISTRO DECRETI(R).0000164.15-04-2022.pdf;Decreto dirigenziale numero 164 del 15_04_2022
164;18-06-2024;Decreto Dirigenziale;;;;;;m_inf.A04613D.REG_Decreti_R_.0000164.18-06-2024.pdf;Decreto Dirigenziale numero 164 del 18_06_2024
17;03-07-2013;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_17_03-07-2013_all_1.pdf;Decreto Dirigenziale numero 17 del 03_07_2013
17;05-06-2009;Decreto Dirigenziale;;;;;;Decreto Modello D8.pdf;Decreto Dirigenziale numero 17 del 05_06_2009
17;24-06-2015;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_17_24-06-2015_all_1.pdf;Decreto Dirigenziale numero 17 del 24_06_2015
17;24-09-2010;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_17_24-09-2010_all_1.pdf;Decreto Dirigenziale numero 17 del 24_09_2010
170;23-06-2017;Decreto Dirigenziale;;;;;;RD 170 230617.pdf;Decreto Dirigenziale numero 170 del 23_06_2017
170;26-04-2022;Decreto Dirigenziale;;;;;;M_DIP.SISTRA.REGISTRO DECRETI(R).0000170.26-04-2022.pdf;Decreto dirigenziale numero 170 del 26_04_2022
171;23-06-2017;Decreto Dirigenziale;;;;;;RD 171 230617.pdf;Decreto Dirigenziale numero 171 del 23_06_2017
18;14-04-2025;Decreto Dirigenziale;;;;;;m_inf.A880B64.REGISTRO_DECRETI__R_.0000018.14-04-2025 (1).pdf;Decreto dirigenziale numero 18 del 14_04_2025
18;15-05-2018;Decreto Dirigenziale;;;;;;D.D. numero 18 del 15.05.2018.pdf;Decreto Dirigenziale numero 18 del 15_05_2018
18;26-09-2017;Decreto Dirigenziale;;;;;;img328.pdf;Decreto Dirigenziale numero 18 del 26_09_2017
182;01-06-2020;Decreto Dirigenziale;;;;;;decreto 182 del 01 06 2020.pdf;Decreto Dirigenziale numero 182 del 01_06_2020
183;01-06-2020;Decreto Dirigenziale;;;;;;decreto 183 del 01 06 2020.pdf;Decreto Dirigenziale numero 183 del 01_06_2020
185;18-05-2012;Decreto Dirigenziale;;;;;;Decreto-Dirigenziale-185 del 18-05-2012.pdf;Decreto Dirigenziale numero 185 del 18_05_2012
185;22-11-2016;Decreto Dirigenziale;;;;;;Decreto Dirigenziale numero 185 del 22 novembre 2016.pdf;Decreto Dirigenziale numero 185 del 22_11_2016
1853;18-04-2014;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_1853_protocollo_1853_18-04-2014_all_1.pdf;Decreto Dirigenziale numero 1853 del 18_04_2014
1856;18-04-2014;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_1856_protocollo_1856_18-04-2014_all_1.pdf;Decreto Dirigenziale numero 1856 del 18_04_2014
186;10-08-2022;Decreto Dirigenziale;;;;;;M_TRA.VPTM_.REG_Decreti(R).0000186.10-08-2022.pdf;Decreto Dirigenziale numero 186 del 10_08_2022
186;13-07-2017;Decreto Dirigenziale;;1315;;ITOLO;;CAP 1315 FONDO TPL 60% 2017 - 1 rata.pdf;Decreto Dirigenziale numero 186 del 13_07_2017
186;13-07-2017;Decreto Dirigenziale;;1315;1;ITOLO;;CAP 1315 FONDO TPL 60% 2017 - 1 rata.pdf;Decreto Dirigenziale numero 186 del 13_07_2017
187;10-08-2022;Decreto Dirigenziale;;;;;;M_TRA.VPTM_.REG_Decreti(R).0000187.10-08-2022.pdf;Decreto Dirigenziale numero 187 del 10_08_2022
187;19-07-2017;Decreto Dirigenziale;;1315;;ITOLO;;CAP 1315 FONDO TPL 60% 2017 - 2 rata.pdf;Decreto Dirigenziale numero 187 del 19_07_2017
187;19-07-2017;Decreto Dirigenziale;;1315;1;ITOLO;;CAP 1315 FONDO TPL 60% 2017 - 2 rata.pdf;Decreto Dirigenziale numero 187 del 19_07_2017
188;19-06-2018;Decreto Dirigenziale;;1315;;ITOLO;;DD n. 188 del 19.6.18 pag. Fondo TPL giugno 2018.pdf;Decreto dirigenziale numero 188 del 19_06_2018
188;19-06-2018;Decreto Dirigenziale;;1315;1;ITOLO;;DD n. 188 del 19.6.18 pag. Fondo TPL giugno 2018.pdf;Decreto dirigenziale numero 188 del 19_06_2018
19;07-07-2015;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_19_07-07-2015_all_1.pdf;Decreto Dirigenziale numero 19 del 07_07_2015
19;10-02-2021;Decreto Dirigenziale;;;;;;Allegato 1 Elenco ispettori MLC.pdf;Decreto Dirigenziale numero 19 del 10_02_2021
19;10-02-2021;Decreto Dirigenziale;;;;;;DD 19 del 10-02-2021 Approvazione elenco Ispettori autorizzati MLC 2006.pdf;Decreto Dirigenziale numero 19 del 10_02_2021
195;19-12-2025;Decreto Dirigenziale;;;;;;Allegato I Modello patente nautica.pdf;Decreto Dirigenziale numero 195 del 19_12_2025
195;19-12-2025;Decreto Dirigenziale;;;;;;decreto dirigenziale n. 195_2025 modello patente nautica.pdf;Decreto Dirigenziale numero 195 del 19_12_2025
197;04-08-2017;Decreto Dirigenziale;;;;;;rd 197.pdf;Decreto Dirigenziale numero 197 del 04_08_2017
2;02-02-2011;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_2_02-02-2011_all_1.pdf;Decreto Dirigenziale numero 2 del 02_02_2011
2;12-02-2013;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_2_12-02-2013_all_1.pdf;Decreto Dirigenziale numero 2 del 12_02_2013
20;07-07-2015;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_20_07-07-2015_all_1.pdf;Decreto Dirigenziale numero 20 del 07_07_2015
201;19-07-2024;Decreto Dirigenziale;;;;;;allegati A - D.pdf;Decreto Dirigenziale numero 201 del 19_07_2024
201;19-07-2024;Decreto Dirigenziale;;;;;;allegati E - M.pdf;Decreto Dirigenziale numero 201 del 19_07_2024
201;19-07-2024;Decreto Dirigenziale;;;;;;m_inf.A04613D.REG_Decreti(R).0000201.19-07-2024.pdf;Decreto Dirigenziale numero 201 del 19_07_2024
203;06-05-2010;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_203-1_vers_consolidata_(528_del_11-07-2012)_e_9_protocollo_203-1_11.pdf;Decreto Dirigenziale numero 203_1 del 06_05_2010
206;05-06-2020;Decreto Dirigenziale;;;;;;DD n 206 del 05-06-2020.pdf;Decreto Dirigenziale numero 206 del 05 giugno 2020
209;18-07-2018;Decreto Dirigenziale;;1315;;ITOLO;;RD 209.pdf;Decreto dirigenziale numero 209 del 18_07_2018
209;18-07-2018;Decreto Dirigenziale;;1315;1;ITOLO;;RD 209.pdf;Decreto dirigenziale numero 209 del 18_07_2018
21;07-07-2015;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_21_07-07-2015_all_1.pdf;Decreto Dirigenziale numero 21 del 07_07_2015
210;09-08-2024;Decreto Dirigenziale;;;;;;Allegati.pdf;Decreto Dirigenziale numero 210 del 09_08_2024
210;09-08-2024;Decreto Dirigenziale;;;;;;m_inf.A04613D.REG_Decreti_R_.0000210.09-08-2024.pdf;Decreto Dirigenziale numero 210 del 09_08_2024
216;09-11-2017;Decreto Dirigenziale;;;;;;DD 216 9nov2017 aggiornamento comitato tripartito OIL MLC 2006.pdf;Decreto Dirigenziale numero 216 del 09_11_2017
216;20-01-2015;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_216_20-01-2015_all_1.pdf;Decreto Dirigenziale numero 216 del 20_01_2015
2176;17-06-2004;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_2176_17-06-2004_all_1.pdf;Decreto Dirigenziale numero 2176 del 17_06_2004
2177;17-06-2004;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_2177_17-06-2004_all_1.pdf;Decreto Dirigenziale numero 2177 del 17_06_2004
218;19-05-2023;Decreto Dirigenziale;;;;;;M_DIP.SISTRA.REGISTRO DECRETI(R).0000218.19-05-2023.pdf;Decreto dirigenziale numero 218 del 19_05_2023
219;30-07-2018;Decreto Dirigenziale;;1315;;ITOLO;;RD 219.pdf;Decreto dirigenziale numero 219 del 30_07_2018
219;30-07-2018;Decreto Dirigenziale;;1315;1;ITOLO;;RD 219.pdf;Decreto dirigenziale numero 219 del 30_07_2018
2196;15-05-2014;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_2196_protocollo_2196_15-05-2014_all_1.pdf;Decreto Dirigenziale numero 2196 del 15_05_2014
22;07-07-2015;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_22_07-07-2015_all_1.pdf;Decreto Dirigenziale numero 22 del 07_07_2015
23;14-11-2016;Decreto Dirigenziale;;;;;;Decreto Direttoriale n 23 del 14-11-2016.pdf;Decreto Dirigenziale numero 23 del 14_11_2016
233;29-09-2022;Decreto Dirigenziale;;;;;;DD 29 settembre 2022 Autorizzazione Lloyd’s Register  Group LTD.pdf;Decreto Dirigenziale numero 233 del 29_09_2022
234;01-12-2017;Decreto Dirigenziale;;;;;;Circolare Min. Trasporti n. 1160 del 10 dicembre 1999_0.pdf;Decreto Dirigenziale numero 234 del 01_12_2017
234;01-12-2017;Decreto Dirigenziale;;;;;;Consulenti chimici di porto.pdf;Decreto Dirigenziale numero 234 del 01_12_2017
234;01-12-2017;Decreto Dirigenziale;;;;;;Decreto Dirigenziale n. 234 del 01.12.2017 - Chimici di Porto.pdf;Decreto Dirigenziale numero 234 del 01_12_2017
236;03-10-2022;Decreto Dirigenziale;;;;;;M_TRA.VPTM_.REG_Decreti(R).0000236.03-10-2022.pdf;Decreto Dirigenziale numero 236 del 03_10_2022
237;19-09-2018;Decreto Dirigenziale;;1315;;ITOLO;;rd 237-18.pdf;Decreto dirigenziale numero 237 del 19_09_2018
237;19-09-2018;Decreto Dirigenziale;;1315;1;ITOLO;;rd 237-18.pdf;Decreto dirigenziale numero 237 del 19_09_2018
24;14-11-2016;Decreto Dirigenziale;;;;;;Decreto Direttoriale n 24 del 14-11-2016.pdf;Decreto Dirigenziale numero 24 del 14_11_2016
24;15-09-2014;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_24_15-09-2014_all_1.pdf;Decreto Dirigenziale numero 24 del 15_09_2014
24;19-12-2013;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_24_19-12-2013_all_1.pdf;Decreto Dirigenziale numero 24 del 19_12_2013
242;05-07-2018;Decreto Dirigenziale;;;;;;M_DIP.SISTRA.REGISTRO DECRETI(R).0000242.05-07-2018.pdf;Decreto Dirigenziale numero 242 del 05_07_2018
247;01-12-2020;Decreto Dirigenziale;;;;;;DD_247_del_01-12-2020.pdf;Decreto Dirigenziale numero 247 del 01_12_2020
247;01-12-2020;Decreto Dirigenziale;;;;;;DD numero 247 dell'1_12_2020_0.pdf;Decreto Dirigenziale numero 247 dell'1_12_2020
25;14-11-2016;Decreto Dirigenziale;;;;;;Decreto Direttoriale n 25 del 14-11-2016.pdf;Decreto Dirigenziale numero 25 del 14_11_2016
25;19-12-2013;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_25_19-12-2013_all_1.pdf;Decreto Dirigenziale numero 25 del 19_12_2013
255;25-10-2022;Decreto Dirigenziale;;;;;;M_INF.VPTM_.REG_Decreti.R.0000255.25-10-2022.pdf;Decreto Dirigenziale numero 255 del 25_10_2022
2584;17-03-2015;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_2584_17-03-2015_all_1.pdf;Decreto Dirigenziale numero 2584 del 17_03_2015
26;14-11-2016;Decreto Dirigenziale;;;;;;Decreto Direttoriale n 26 del 14-11-2016.pdf;Decreto Dirigenziale numero 26 del 14_11_2016
26;21-02-2018;Decreto Dirigenziale;;;;;;DD 26 21feb2018 approvazione convenzione MIT CONSAP.pdf;Decreto Dirigenziale numero 26 del 21_02_2018
264;05-10-2018;Decreto Dirigenziale;;;;;;D.D. n. 264.pdf;Decreto Dirigenziale numero 264 del 05_10_2018
27;14-11-2016;Decreto Dirigenziale;;;;;;Decreto Direttoriale n 27 del 14-11-2016.pdf;Decreto Dirigenziale numero 27 del 14_11_2016
270;26-07-2019;Decreto Dirigenziale;;;;;;DD_270_26luglio2019_EnVES_EVO_1812.pdf;Decreto Dirigenziale numero 270 del 26 luglio 2019
272;27-07-2018;Decreto Dirigenziale;;;;;;decreto dirigenziale numero 272 del 27072018_projectk53800nuovauni_0.pdf;Decreto Dirigenziale numero 272 del 27_07_2018
278;;Decreto Dirigenziale;;;;;;allievo ufficiale elettrotecnico bilingue completo REV06 17 nov  2020.pdf;Decreto Dirigenziale numero 278 del 18 dicembre 20
278;;Decreto Dirigenziale;;;;;;DD 278 del 18-12-2020.pdf;Decreto Dirigenziale numero 278 del 18 dicembre 20
279;25-11-2022;Decreto Dirigenziale;;;;;;M_TRA.VPTM_.REG_Decreti(R).0000279.25-11-2022.pdf;Decreto Dirigenziale numero 279 del 25_11_2022
